2	voll-zièhen  [#2015713-#2015714]
2	voll-zèl(e)n  [#2015715-#2015716]
2	vollen_&_&komen  [#2015890-#2015891]
2	vollige  [#2016012-#2016013]
2	voluntarius  [#2016024-#2016025]
2	voluptas  [#2016043-#2016044]
2	volvi  [#2016047-#2016048]
2	von(e)_&_&kêren  [#2040635-#2040636]
2	von(e)_&_&êr(e)ste  [#2040638-#2040639]
2	von(e)hièr.+  [#2041837-#2041838]
2	von_&_&all  [#2041869-#2041870]
2	von_&_&ander  [#2041871-#2041872]
2	von_&_&dise  [#2041874-#2041875]
2	von_&_&dër_&_&sünte  [#2042315-#2042316]
2	von_&_&ir(e)  [#2042351-#2042352]
2	vor(e)+be-dènken+be-dènken  [#2045755-#2045756]
2	vor(e)+be-sëhen_&_&be-sëhenvor(e)+  [#2045784-#2045785]
2	vor(e)+be-trahten  [#2045787-#2045788]
2	vor(e)+bringen  [#2045794-#2045795]
2	vor(e)+brëchen  [#2045800-#2045801]
2	vor(e)+halten  [#2045864-#2045865]
2	vor(e)+hin(e)  [#2045867-#2045868]
2	vor(e)+komen  [#2045869-#2045870]
2	vor(e)+künden  [#2045871-#2045872]
2	vor(e)+loufen  [#2045874-#2045875]
2	vor(e)+lâzen_&_&lâzenvor(e)+  [#2045876-#2045877]
2	vor(e)+lësen  [#2045886-#2045887]
2	vor(e)+sètzen_&_&sètzenvor(e)+  [#2046222-#2046223]
2	vor(e)+ver-bërgen  [#2046289-#2046290]
2	vor(e)+vliègen  [#2046295-#2046296]
2	vor(e)+wësen_&_&wësenvor(e)+  [#2046311-#2046312]
2	vor(e)+wîssagen  [#2046318-#2046319]
2	vor(e)+zèl(e)n_&_&zèl(e)nvor(e)+  [#2046329-#2046330]
2	vor(e)+ûz  [#2046331-#2046332]
2	vor(e)-be-dâht  [#2046333-#2046334]
2	vor(e)-be-sihtig  [#2046364-#2046365]
2	vor(e)-ge-schrift  [#2047067-#2047068]
2	vor(e)-kèmpfe  [#2047161-#2047162]
2	vor(e)-mâl  [#2047232-#2047233]
2	vor(e)-wërk  [#2047639-#2047640]
2	vor(e)AMPERSANDgt;+be-dènken  [#2047651-#2047652]
2	vor(e)AMPERSANDgt;+be-dènken_&_&be-dènkenvor(e)AMPERSANDgt;+  [#2047653-#2047654]
2	vor(e)AMPERSANDgt;+ge-haben_&_&ge-habenvor(e)AMPERSANDgt;+  [#2047676-#2047677]
2	vor(e)AMPERSANDgt;+hèizen  [#2047695-#2047696]
2	vor(e)AMPERSANDgt;+komen  [#2047697-#2047698]
2	vor(e)AMPERSANDgt;+komen_&_&komenvor(e)AMPERSANDgt;+  [#2047699-#2047700]
2	vor(e)AMPERSANDgt;+wësen  [#2047794-#2047795]
2	vor(e)AMPERSANDgt;.+ge-haben  [#2047801-#2047802]
2	vor(e)AMPERSANDlt;+be-slièzen  [#2047807-#2047808]
2	vor(e)AMPERSANDlt;.+bringen  [#2047812-#2047813]
2	vor(e)_&_&all  [#2047826-#2047827]
2	vor(e)_&_&dû  [#2047886-#2047887]
2	vor(e)_&_&ich  [#2047895-#2047896]
2	vor(e)_&_&ouge  [#2048434-#2048435]
2	vor(e)dâr+_&_&nènnen  [#2049096-#2049097]
2	vor(e)dâr+_&_&schrîben  [#2049098-#2049099]
2	vor(e)hièr.+_&_&nènnen  [#2049462-#2049463]
2	vor-èit  [#2049473-#2049474]
2	vorder(e)n_&_&ër  [#2049880-#2049881]
2	vorder(e)nwider(e)+  [#2049886-#2049887]
2	vorne  [#2050586-#2050587]
2	vort-gang  [#2050905-#2050906]
2	vostra  [#2051003-#2051004]
2	vra-bèlde  [#2051023-#2051024]
2	vrank  [#2051066-#2051067]
2	vride-ge-siune  [#2051754-#2051755]
2	vride-same  [#2051838-#2051839]
2	vrische  [#2051914-#2051915]
2	vrist-mâl(e)  [#2052252-#2052253]
2	vristen_&_&ër  [#2052329-#2052330]
2	vrièdel(e)  [#2053449-#2053450]
2	vrostig  [#2053556-#2053557]
2	vrouwe_&_&sîn  [#2057196-#2057197]
2	vrouwen-bil(e)de  [#2057209-#2057210]
2	vrouwen-klèid  [#2057216-#2057217]
2	vrouwen-klôster  [#2057218-#2057219]
2	vroè-lîchen  [#2057581-#2057582]
2	vruht-bærig-hèit  [#2057800-#2057801]
2	vruo-im-bîz-zît  [#2058572-#2058573]
2	vrâgennâh+  [#2059313-#2059314]
2	vrâgære  [#2059317-#2059318]
2	vræzig  [#2059357-#2059358]
2	vrèidig-hèit  [#2059364-#2059365]
2	vrèisig  [#2059692-#2059693]
2	vrèm(e)dig-lîche  [#2059980-#2059981]
2	vrô-müète  [#2061342-#2061343]
2	vrô-sang  [#2061344-#2061345]
2	vröuwen_&_&dû  [#2063514-#2063515]
2	vrühtig  [#2063522-#2063523]
2	vulnera  [#2063726-#2063727]
2	vulnus  [#2063729-#2063730]
2	vulter  [#2063731-#2063732]
2	vâhen_&_&ër  [#2065720-#2065721]
2	vâhunge  [#2065839-#2065840]
2	vâlantinne  [#2065894-#2065895]
2	vær-lich  [#2065977-#2065978]
2	værig  [#2065993-#2065994]
2	vèig-tag  [#2066009-#2066010]
2	vèilsen  [#2066193-#2066194]
2	vèimen  [#2066195-#2066196]
2	vèin  [#2066197-#2066198]
2	vèizt  [#2066277-#2066278]
2	vèllenabe+  [#2066372-#2066373]
2	vèr(e)n  [#2066434-#2066435]
2	vèrwen_&_&ër  [#2066532-#2066533]
2	vèse  [#2066534-#2066535]
2	vèsten  [#2066990-#2066991]
2	vèter-lich  [#2067108-#2067109]
2	vètich  [#2067110-#2067111]
2	vëgenabe+  [#2067265-#2067266]
2	vëhtenaneAMPERSANDlt;+  [#2067709-#2067710]
2	vëhtente  [#2067720-#2067721]
2	vëld-quënel(e)  [#2068114-#2068115]
2	vëld-schütze  [#2068116-#2068117]
2	vëld-stèin  [#2068120-#2068121]
2	vëme-stat  [#2068174-#2068175]
2	vëmen  [#2068176-#2068177]
2	vërh-bann  [#2068347-#2068348]
2	vërh-lôs  [#2068353-#2068354]
2	vëse  [#2069220-#2069221]
2	vîlen  [#2070525-#2070526]
2	vül-hin  [#2070728-#2070729]
2	vünv-tèil  [#2071574-#2071575]
2	vünv-zëhent(e)-halb  [#2071801-#2071802]
2	vür(e)+halten  [#2074711-#2074712]
2	vür(e)+künden_&_&kündenvür(e)+  [#2074763-#2074764]
2	vür(e)+lèiten  [#2074811-#2074812]
2	vür(e)+stân  [#2074844-#2074845]
2	vür(e)+stèllen_&_&stèllenvür(e)+  [#2074846-#2074847]
2	vür(e)+sènden  [#2074848-#2074849]
2	vür(e)+sëhen  [#2074874-#2074875]
2	vür(e)+sëhen_&_&sëhenvür(e)+  [#2074876-#2074877]
2	vür(e)+vüèren  [#2074921-#2074922]
2	vür(e)+wërden  [#2074923-#2074924]
2	vür(e)-büège  [#2075332-#2075333]
2	vür(e)-lègære  [#2075389-#2075390]
2	vür(e)-sihtig-hèit  [#2075420-#2075421]
2	vür(e)-smack  [#2075423-#2075424]
2	vür(e)-sprëchen  [#2075504-#2075505]
2	vür(e)-vang  [#2075522-#2075523]
2	vür(e)-zog  [#2075576-#2075577]
2	vür(e)AMPERSANDgt;+lèiten  [#2075719-#2075720]
2	vür(e)AMPERSANDgt;+nëmen_&_&nëmenvür(e)AMPERSANDgt;+  [#2075726-#2075727]
2	vür(e)AMPERSANDgt;+stèllen_&_&stèllenvür(e)AMPERSANDgt;+  [#2075732-#2075733]
2	vür(e)AMPERSANDgt;+var(e)n_&_&var(e)nvür(e)AMPERSANDgt;+  [#2075798-#2075799]
2	vür(e)AMPERSANDgt;+wërden_&_&wërdenvür(e)AMPERSANDgt;+  [#2075812-#2075813]
2	vür(e)AMPERSANDgt;+wësen  [#2075814-#2075815]
2	vür(e)AMPERSANDlt;+lègen  [#2075830-#2075831]
2	vür(e)AMPERSANDlt;+wërden  [#2075836-#2075837]
2	vür(e)AMPERSANDlt;.+komen  [#2075843-#2075844]
2	vür(e)AMPERSANDlt;.+sètzen  [#2075848-#2075849]
2	vür(e)hièr+  [#2076158-#2076159]
2	vürhten_&_&dû  [#2077078-#2077079]
2	vüègenzuoAMPERSANDlt;.+  [#2078375-#2078376]
2	vüèren_&_&dû  [#2079673-#2079674]
2	vüèrenmit(e)+  [#2079732-#2079733]
2	vüèrenvür(e)+  [#2079736-#2079737]
2	vüèrenzuo+  [#2079742-#2079743]
2	vüèrenzuoAMPERSANDgt;+  [#2079744-#2079745]
2	vüèrenûfe+  [#2079756-#2079757]
2	wach-lich  [#2079809-#2079810]
2	wachunge  [#2079998-#2079999]
2	wadel  [#2080006-#2080007]
2	wadel(e)n  [#2080008-#2080009]
2	wadelære  [#2080011-#2080012]
2	wahen  [#2080219-#2080220]
2	walbe  [#2080814-#2080815]
2	wald-honig  [#2081105-#2081106]
2	wald-mann  [#2081108-#2081109]
2	walkære  [#2081177-#2081178]
2	walle-vart  [#2081182-#2081183]
2	walt-bote  [#2081251-#2081252]
2	walten_&_&ër  [#2081394-#2081395]
2	waltig-lîche  [#2081411-#2081412]
2	wan_&_&dazz  [#2082562-#2082563]
2	wankel  [#2082733-#2082734]
2	wann-êr  [#2082761-#2082762]
2	wanne_&_&ër  [#2082943-#2082944]
2	wante_&_&dise  [#2089710-#2089711]
2	wante_&_&ich_&_&ër  [#2089768-#2089769]
2	wanter(e)nûzAMPERSANDlt;+  [#2090196-#2090197]
2	war  [#2090422-#2090423]
2	war(e)+umbe  [#2090840-#2090841]
2	war(e)+umbe_&_&umbewar(e)+  [#2090842-#2090843]
2	war(e)+zuo  [#2090844-#2090845]
2	warte  [#2091149-#2091150]
2	warten_&_&ër  [#2091343-#2091344]
2	wasche  [#2091360-#2091361]
2	waschen_&_&ër  [#2091489-#2091490]
2	wastël-ge-wihte  [#2091560-#2091561]
2	wazzer-gadem  [#2092647-#2092648]
2	wazzer-kalb  [#2092650-#2092651]
2	wazzer-vall  [#2092679-#2092680]
2	wibel-valw  [#2092686-#2092687]
2	wider(e)+bûwen  [#2095492-#2095493]
2	wider(e)+ge-haben  [#2095501-#2095502]
2	wider(e)+ge-sènten  [#2095505-#2095506]
2	wider(e)+jagen  [#2095733-#2095734]
2	wider(e)+koufen  [#2095856-#2095857]
2	wider(e)+laden  [#2095943-#2095944]
2	wider(e)+lèiten  [#2095958-#2095959]
2	wider(e)+lëben  [#2095960-#2095961]
2	wider(e)+mëzzen  [#2095978-#2095979]
2	wider(e)+nëmen_&_&nëmenwider(e)+  [#2095993-#2095994]
2	wider(e)+sagen  [#2096004-#2096005]
2	wider(e)+schëllen  [#2096006-#2096007]
2	wider(e)+strëben  [#2096015-#2096016]
2	wider(e)+sènden  [#2096021-#2096022]
2	wider(e)+sètzen  [#2096029-#2096030]
2	wider(e)+vluochen  [#2096070-#2096071]
2	wider(e)+vorder(e)n  [#2096072-#2096073]
2	wider(e)+wëgen  [#2096078-#2096079]
2	wider(e)AMPERSANDgt;+gân  [#2096119-#2096120]
2	wider(e)AMPERSANDgt;+haben  [#2096138-#2096139]
2	wider(e)AMPERSANDgt;+var(e)n  [#2096169-#2096170]
2	wider(e)AMPERSANDlt;+gëben  [#2096182-#2096183]
2	wider(e)AMPERSANDlt;+nëmen  [#2096189-#2096190]
2	wider(e)AMPERSANDlt;.+slahen  [#2096228-#2096229]
2	wider(e)AMPERSANDlt;.+sëhen  [#2096236-#2096237]
2	wider(e)AMPERSANDlt;.+vüèren  [#2096239-#2096240]
2	wider(e)_&_&er-hügen  [#2096246-#2096247]
2	wider(e)_&_&gëben  [#2096249-#2096250]
2	wider(e)_&_&sètzen  [#2096256-#2096257]
2	wider(e)_&_&var(e)n  [#2096258-#2096259]
2	wider-ahten  [#2096509-#2096510]
2	wider-brühtig  [#2096537-#2096538]
2	wider-bër(e)n  [#2096539-#2096540]
2	wider-dringen  [#2096543-#2096544]
2	wider-gâbe  [#2096553-#2096554]
2	wider-kumft  [#2096623-#2096624]
2	wider-kêrunge  [#2096653-#2096654]
2	wider-ladunge  [#2096658-#2096659]
2	wider-mëzzen  [#2096693-#2096694]
2	wider-niuwen  [#2096725-#2096726]
2	wider-schrift  [#2096951-#2096952]
2	wider-slahen  [#2096971-#2096972]
2	wider-spænig  [#2097051-#2097052]
2	wider-stèntig  [#2097225-#2097226]
2	wider-suochen  [#2097233-#2097234]
2	wider-süènære  [#2097251-#2097252]
2	wider-vluochen  [#2097356-#2097357]
2	wider-vëhte  [#2097358-#2097359]
2	wider-vüèren  [#2097364-#2097365]
2	wider-wank  [#2097366-#2097367]
2	wider-want  [#2097368-#2097369]
2	wider-wètte  [#2097471-#2097472]
2	wider-zal(e)  [#2097490-#2097491]
2	wild(e)-lich  [#2097635-#2097636]
2	wild-græve  [#2097673-#2097674]
2	wild-èsel  [#2097675-#2097676]
2	wille-waltig  [#2099967-#2099968]
2	willent-wèrbe  [#2099980-#2099981]
2	willigen  [#2100207-#2100208]
2	wine-huldunge  [#2100336-#2100337]
2	winkære  [#2100403-#2100404]
2	winster-halb(en)  [#2100490-#2100491]
2	wint-vang  [#2100649-#2100650]
2	wintenaneAMPERSANDgt;+  [#2100752-#2100753]
2	wintenûfAMPERSANDgt;+  [#2100758-#2100759]
2	winter-lange  [#2100813-#2100814]
2	wir_&_&dër_&_&êwig  [#2119876-#2119877]
2	wir_&_&got  [#2119888-#2119889]
2	wir_&_&mit  [#2119908-#2119909]
2	wir_&_&sîn  [#2119959-#2119960]
2	wirden  [#2120170-#2120171]
2	wirke-lich  [#2120557-#2120558]
2	wirke-lich-hèit  [#2120559-#2120560]
2	wirkære  [#2121040-#2121041]
2	wirmen  [#2121047-#2121048]
2	wisch  [#2121732-#2121733]
2	wite-hopfe  [#2121903-#2121904]
2	witewe-lich  [#2122045-#2122046]
2	wizzen(t)-haft  [#2124447-#2124448]
2	wiè_&_&danne  [#2128730-#2128731]
2	wiè_&_&dâr  [#2128733-#2128734]
2	wiè_&_&ge-turren  [#2128742-#2128743]
2	wiè_&_&ir  [#2128751-#2128752]
2	wiè_&_&man  [#2128753-#2128754]
2	wiè_&_&manig  [#2128755-#2128756]
2	wiè_&_&schant-lîche  [#2128757-#2128758]
2	wiè_&_&tuon  [#2128765-#2128766]
2	wiè_&_&ër_&_&ër  [#2128835-#2128836]
2	wochenærisse  [#2129078-#2129079]
2	wol(e)-ge-muote  [#2135848-#2135849]
2	wol(e)-vèile  [#2135981-#2135982]
2	wol(e)-wille  [#2135983-#2135984]
2	wol(e)-willig  [#2135985-#2135986]
2	wol(e)_&_&ge-haben  [#2136012-#2136013]
2	wol(e)_&_&ge-muot  [#2136017-#2136018]
2	wol(e)_&_&ge-sagen  [#2136021-#2136022]
2	wol(e)_&_&ge-sunt  [#2136024-#2136025]
2	wol(e)_&_&ge-sëhen  [#2136026-#2136027]
2	wol(e)_&_&ge-zogen  [#2136054-#2136055]
2	wol(e)_&_&gërne  [#2136064-#2136065]
2	wol(e)_&_&hin(e)  [#2136067-#2136068]
2	wol(e)_&_&mügen  [#2136077-#2136078]
2	wol(e)_&_&sagen  [#2136079-#2136080]
2	wol(e)_&_&stèllen  [#2136084-#2136085]
2	wol(e)_&_&zièhen  [#2136109-#2136110]
2	wol(e)_&_&ër  [#2136114-#2136115]
2	wol(e)_&_&ûf  [#2136116-#2136117]
2	won-haft  [#2136311-#2136312]
2	wonenane+  [#2136659-#2136660]
2	wullene  [#2138787-#2138788]
2	wunnig-lîche  [#2138792-#2138793]
2	wunsch-lîche  [#2138852-#2138853]
2	wunter-üppig  [#2140818-#2140819]
2	wuof-klamm  [#2141071-#2141072]
2	wurm-lâge  [#2141313-#2141314]
2	wurmig  [#2141319-#2141320]
2	wurst  [#2141322-#2141323]
2	wân-sangen  [#2142170-#2142171]
2	wâr+abe  [#2144269-#2144270]
2	wâr+umbe_&_&umbewâr.+  [#2144629-#2144630]
2	wâr+ûf  [#2144689-#2144690]
2	wâr-hafte  [#2144718-#2144719]
2	wâr.+zuo  [#2145602-#2145603]
2	wâr_&_&got  [#2145608-#2145609]
2	wât-tiur(e)de  [#2145777-#2145778]
2	wær-lîche_&_&ër  [#2147117-#2147118]
2	wæren  [#2147124-#2147125]
2	wèdel  [#2147251-#2147252]
2	wèhten  [#2147291-#2147292]
2	wèin-lich  [#2147552-#2147553]
2	wèinen_&_&ër  [#2148165-#2148166]
2	wèinôt  [#2148200-#2148201]
2	wèisen  [#2148298-#2148299]
2	wèiz(en)-korn  [#2148308-#2148309]
2	wèl(e)  [#2148379-#2148380]
2	wèl(e)nûzAMPERSANDgt;+  [#2148434-#2148435]
2	wèllenane+  [#2158776-#2158777]
2	wèllenûzAMPERSANDgt;+  [#2158779-#2158780]
2	wèlzenabeAMPERSANDgt;+  [#2158792-#2158793]
2	wèlzer(e)n  [#2158794-#2158795]
2	wèndenane+  [#2158799-#2158800]
2	wèr(e)-schaft  [#2159311-#2159312]
2	wèrbe  [#2159612-#2159613]
2	wèrme  [#2159630-#2159631]
2	wèspe  [#2159653-#2159654]
2	wèster-huot  [#2159662-#2159663]
2	wètte-schatz  [#2159708-#2159709]
2	wètte-vast  [#2159710-#2159711]
2	wê-lich  [#2160209-#2160210]
2	wê_&_&ich  [#2160220-#2160221]
2	wê_&_&tuon  [#2160223-#2160224]
2	wênig-lide  [#2160526-#2160527]
2	wêwen  [#2160579-#2160580]
2	wëcholter  [#2160601-#2160602]
2	wëder-sît  [#2160926-#2160927]
2	wëder.+joch  [#2160928-#2160929]
2	wëder_&_&sîn  [#2160980-#2160981]
2	wëge-loèse  [#2162014-#2162015]
2	wëge-schèide  [#2162027-#2162028]
2	wëge-spîse  [#2162030-#2162031]
2	wëge-stèin  [#2162032-#2162033]
2	wëgenwider(e)+  [#2162223-#2162224]
2	wëhsel-lich  [#2162273-#2162274]
2	wëhsel-lîche  [#2162275-#2162276]
2	wëhsel-rède  [#2162278-#2162279]
2	wëllen_&_&ir  [#2162439-#2162440]
2	wëllig  [#2162442-#2162443]
2	wër(e)lt-ding  [#2168731-#2168732]
2	wër(e)lt-gir(e)de  [#2168735-#2168736]
2	wër(e)lt-mann  [#2169136-#2169137]
2	wër(e)lt-rîche  [#2169144-#2169145]
2	wër(e)lt-tôre  [#2169148-#2169149]
2	wër(e)lt-vröu(we)de  [#2169155-#2169156]
2	wër(e)lt-zît  [#2169179-#2169180]
2	wër(e)lt-êre  [#2169181-#2169182]
2	wër-bære  [#2169465-#2169466]
2	wër-got  [#2169467-#2169468]
2	wër-wort  [#2169499-#2169500]
2	wër_&_&dû  [#2169503-#2169504]
2	wër_&_&got  [#2169505-#2169506]
2	wër_&_&mügen  [#2169511-#2169512]
2	wërben_&_&ër  [#2169792-#2169793]
2	wërden_&_&be-triègen  [#2185942-#2185943]
2	wërden_&_&er-wèl(e)n  [#2186004-#2186005]
2	wërden_&_&haben  [#2186020-#2186021]
2	wërden_&_&hoèhen  [#2186024-#2186025]
2	wërden_&_&hèizen  [#2186026-#2186027]
2	wërden_&_&kumber(e)n  [#2186038-#2186039]
2	wërden_&_&loufen  [#2186040-#2186041]
2	wërden_&_&sènten  [#2186062-#2186063]
2	wërden_&_&tèilen  [#2186073-#2186074]
2	wërden_&_&ver-lièsen  [#2186075-#2186076]
2	wërdenaneAMPERSANDgt;+  [#2186144-#2186145]
2	wërdenen-èinAMPERSANDlt;+  [#2186147-#2186148]
2	wërdenen-èinAMPERSANDlt;.+  [#2186149-#2186150]
2	wërdeninneAMPERSANDlt;.+  [#2186171-#2186172]
2	wërdenvür(e)+  [#2186241-#2186242]
2	wërdenvür(e)AMPERSANDlt;+  [#2186254-#2186255]
2	wërdig-lîche  [#2186432-#2186433]
2	wërfenhin(e)+  [#2186949-#2186950]
2	wërfenhin(e)AMPERSANDgt;+  [#2186951-#2186952]
2	wërfennider(e)AMPERSANDlt;.+  [#2186965-#2186966]
2	wërfenumbe+  [#2186967-#2186968]
2	wërfenîn+  [#2186982-#2186983]
2	wërfenînAMPERSANDgt;+  [#2186984-#2186985]
2	wërfenûzAMPERSANDgt;.+  [#2187034-#2187035]
2	wërk-lich  [#2188347-#2188348]
2	wërk-mèister  [#2188380-#2188381]
2	wërkunge  [#2188447-#2188448]
2	wërrunge  [#2188617-#2188618]
2	wësen(t)-lîche  [#2207984-#2207985]
2	wësen_&_&dâr  [#2207992-#2207993]
2	wësenabe+  [#2208136-#2208137]
2	wësenvor(e)AMPERSANDgt;+  [#2208189-#2208190]
2	wësenvür(e)AMPERSANDgt;+  [#2208192-#2208193]
2	wësenûzAMPERSANDgt;+  [#2208212-#2208213]
2	wësten  [#2208216-#2208217]
2	wësten(t)  [#2208219-#2208220]
2	wëter(e)n  [#2208322-#2208323]
2	wëvel  [#2208326-#2208327]
2	wî-rouch-bühel  [#2208390-#2208391]
2	wîb-lîche  [#2210497-#2210498]
2	wîbes-name  [#2210522-#2210523]
2	wîg-gar(e)  [#2210695-#2210696]
2	wîg-garw  [#2210698-#2210699]
2	wîg-ge-nôz(e)  [#2210700-#2210701]
2	wîg-ge-want  [#2210706-#2210707]
2	wîg-ge-wæte  [#2210714-#2210715]
2	wîg-grimm(e)  [#2210718-#2210719]
2	wîg-horn  [#2210727-#2210728]
2	wîg-vazz  [#2210763-#2210764]
2	wîh-brunne  [#2210948-#2210949]
2	wîh-tuom  [#2210953-#2210954]
2	wîhede  [#2211044-#2211045]
2	wîhsel(e)  [#2211196-#2211197]
2	wîlen  [#2211761-#2211762]
2	wîlig-lîche  [#2211924-#2211925]
2	wîn-blat  [#2212406-#2212407]
2	wîn-kouf  [#2212574-#2212575]
2	wîn-mann  [#2212586-#2212587]
2	wîn-market  [#2212588-#2212589]
2	wîn-stëchære  [#2212644-#2212645]
2	wîn-trûbel(e)  [#2212662-#2212663]
2	wîn-zürnel  [#2212667-#2212668]
2	wîsel  [#2214871-#2214872]
2	wîssagenvor(e)+  [#2215726-#2215727]
2	wîz_&_&klèid  [#2216604-#2216605]
2	wîzen_&_&ër  [#2216775-#2216776]
2	wîznisse  [#2216806-#2216807]
2	wülpinne  [#2216830-#2216831]
2	wünne-jâr  [#2217139-#2217140]
2	wünne-lust  [#2217142-#2217143]
2	wünne-samen  [#2217168-#2217169]
2	würgen  [#2217430-#2217431]
2	würmelîn  [#2217476-#2217477]
2	würzen_&_&ër  [#2217491-#2217492]
2	wüèlen  [#2217504-#2217505]
2	wüèsten-hèit  [#2217689-#2217690]
2	wüèstunge  [#2217735-#2217736]
2	xji  [#2217817-#2217818]
2	xl  [#2217820-#2217821]
2	xxi  [#2217851-#2217852]
2	xxx  [#2217860-#2217861]
2	xxxii  [#2217862-#2217863]
2	ymnus  [#2217880-#2217881]
2	zabel  [#2217885-#2217886]
2	zage-lich  [#2217961-#2217962]
2	zannen  [#2218489-#2218490]
2	zart-lust  [#2218619-#2218620]
2	zartnisse  [#2218644-#2218645]
2	ze-hanten  [#2239227-#2239228]
2	ze-samen(e)_&_&ge-rant  [#2239790-#2239791]
2	ze-samen(e)_&_&ladunge  [#2239792-#2239793]
2	ze_&_&Admont  [#2239925-#2239926]
2	ze_&_&Almânje  [#2239929-#2239930]
2	ze_&_&Antioch  [#2239932-#2239933]
2	ze_&_&Babylonie  [#2239959-#2239960]
2	ze_&_&Bethania  [#2239969-#2239970]
2	ze_&_&Bërne  [#2240033-#2240034]
2	ze_&_&Diutze  [#2240046-#2240047]
2	ze_&_&Dothèim  [#2240048-#2240049]
2	ze_&_&Effesus  [#2240050-#2240051]
2	ze_&_&Komarzî  [#2240132-#2240133]
2	ze_&_&Laterân  [#2240160-#2240161]
2	ze_&_&Lunders  [#2240164-#2240165]
2	ze_&_&Moses  [#2240174-#2240175]
2	ze_&_&Mèilan  [#2240184-#2240185]
2	ze_&_&Navarra  [#2240192-#2240193]
2	ze_&_&Nazarêt  [#2240201-#2240202]
2	ze_&_&Ninivê  [#2240203-#2240204]
2	ze_&_&Niuwen-burg  [#2240205-#2240206]
2	ze_&_&Normandîe  [#2240208-#2240209]
2	ze_&_&Nâîm  [#2240214-#2240215]
2	ze_&_&Orterende  [#2240217-#2240218]
2	ze_&_&Patras  [#2240227-#2240228]
2	ze_&_&Pharao  [#2240232-#2240233]
2	ze_&_&Pulle  [#2240235-#2240236]
2	ze_&_&Raben  [#2240244-#2240245]
2	ze_&_&Rîn  [#2240267-#2240268]
2	ze_&_&Sarraguz  [#2240481-#2240482]
2	ze_&_&Strâzburg  [#2240496-#2240497]
2	ze_&_&Swâb(e)  [#2240502-#2240503]
2	ze_&_&Tâbor  [#2240524-#2240525]
2	ze_&_&Unger(e)  [#2240526-#2240527]
2	ze_&_&Unger(e)n  [#2240528-#2240529]
2	ze_&_&Utriht  [#2240530-#2240531]
2	ze_&_&Vulcânus  [#2240542-#2240543]
2	ze_&_&Wiène  [#2240548-#2240549]
2	ze_&_&Wormez  [#2240550-#2240551]
2	ze_&_&Wormeze  [#2240552-#2240553]
2	ze_&_&Wîze-burg  [#2240554-#2240555]
2	ze_&_&abe-lâz  [#2240556-#2240557]
2	ze_&_&affe  [#2240559-#2240560]
2	ze_&_&aller-nider(e)ste  [#2240825-#2240826]
2	ze_&_&ant-lâz  [#2240883-#2240884]
2	ze_&_&armuot  [#2240892-#2240893]
2	ze_&_&bad  [#2240900-#2240901]
2	ze_&_&bald  [#2240902-#2240903]
2	ze_&_&balde  [#2240904-#2240905]
2	ze_&_&barm-hërzig-hèit  [#2240914-#2240915]
2	ze_&_&be-kènnen  [#2240956-#2240957]
2	ze_&_&be-lîben  [#2240967-#2240968]
2	ze_&_&be-rihten  [#2240970-#2240971]
2	ze_&_&be-vog(e)ten  [#2240996-#2240997]
2	ze_&_&be-war(e)n  [#2240998-#2240999]
2	ze_&_&bischov  [#2241015-#2241016]
2	ze_&_&bringenzuo+  [#2241044-#2241045]
2	ze_&_&bruoch  [#2241046-#2241047]
2	ze_&_&bruoder  [#2241048-#2241049]
2	ze_&_&brôt  [#2241055-#2241056]
2	ze_&_&bèzzer  [#2241099-#2241100]
2	ze_&_&bèzzer(e)n  [#2241101-#2241102]
2	ze_&_&bûwen  [#2241124-#2241125]
2	ze_&_&bürge  [#2241129-#2241130]
2	ze_&_&dank  [#2241142-#2241143]
2	ze_&_&dènken  [#2241241-#2241242]
2	ze_&_&dër_&_&hèilig  [#2243007-#2243008]
2	ze_&_&dër_&_&wunte  [#2243024-#2243025]
2	ze_&_&dër_&_&êwe  [#2243051-#2243052]
2	ze_&_&er-barmig-hèit  [#2243167-#2243168]
2	ze_&_&er-slahen  [#2243209-#2243210]
2	ze_&_&er-wërben  [#2243235-#2243236]
2	ze_&_&gamen  [#2243240-#2243241]
2	ze_&_&gazze  [#2243243-#2243244]
2	ze_&_&ge-bër(e)n  [#2243247-#2243248]
2	ze_&_&ge-dinge  [#2243250-#2243251]
2	ze_&_&ge-dènken  [#2243254-#2243255]
2	ze_&_&ge-louben  [#2243265-#2243266]
2	ze_&_&ge-mahel(e)  [#2243290-#2243291]
2	ze_&_&ge-trûwen  [#2243350-#2243351]
2	ze_&_&ge-winn  [#2243363-#2243364]
2	ze_&_&gold  [#2243379-#2243380]
2	ze_&_&gotes-diènest  [#2243528-#2243529]
2	ze_&_&goumel  [#2243531-#2243532]
2	ze_&_&grab  [#2243533-#2243534]
2	ze_&_&gèist-lich  [#2243611-#2243612]
2	ze_&_&hantel(e)n  [#2243750-#2243751]
2	ze_&_&hazz  [#2243765-#2243766]
2	ze_&_&houbet-mann  [#2243906-#2243907]
2	ze_&_&hoèhe  [#2243956-#2243957]
2	ze_&_&hëlle  [#2244178-#2244179]
2	ze_&_&hôh-vèrten  [#2244206-#2244207]
2	ze_&_&hüèten  [#2244237-#2244238]
2	ze_&_&jëhen  [#2244456-#2244457]
2	ze_&_&kapitel  [#2244461-#2244462]
